sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
0,2.147,1.4999999974071518,47293.505000000005,47295.22349999999,-1.7184999999881256,-1.7935999999986962,0.2272437500005139,-7.892846337884497,7.892846337884497,1.7184999999881256
2,2.10522106481482,1.4999999933984844,47293.552500000005,47295.27475,-1.722249999991618,-1.819291666666686,0.23628643333138727,-7.699518084964124,7.699518084964124,1.722249999991618
3,2.06675,1.5000000025936977,47293.549,47295.326,-1.7770000000018626,-1.851892857142957,0.24532911666226062,-7.548606061678437,7.548606061678437,1.7770000000018626
4,2.12611053240741,1.4999999973188871,47293.4335,47295.362250000006,-1.9287500000064028,-1.879687499999818,0.26039192083120943,-7.218685948471743,7.218685948471743,1.9287500000064028
5,2.04583333333333,1.50000000051171,47293.577,47295.3985,-1.8215000000054715,-1.9024999999997414,0.2754547250001582,-6.906761174630962,6.906761174630962,1.8215000000054715
6,2.1005,1.4999999958225436,47293.526,47295.473750000005,-1.9477500000066357,-1.9288055555565127,0.27715353750263916,-6.959339479973789,6.959339479973789,1.9477500000066357
7,2.121,1.5000000012907715,47293.5015,47295.549,-2.047500000000582,-1.9520000000015392,0.27885235000512015,-7.000120314444893,7.000120314444893,2.047500000000582
8,2.10866666666667,1.4999999948589218,47293.4855,47295.55975,-2.0742499999978463,-1.9802222222230437,0.2887157583340956,-6.8587258057856815,6.8587258057856815,2.0742499999978463
9,2.09308333333333,1.5000000005383851,47293.4855,47295.5705,-2.084999999999127,-1.9890277777780687,0.298579166663071,-6.661642873504866,6.661642873504866,2.084999999999127
10,2.11,1.4999999987241974,47293.627,47295.58225,-1.9552499999990687,-2.004999999999806,0.30600040333235806,-6.552278945273491,6.552278945273491,1.9552499999990687
11,2.18016666666667,1.5000000052986395,47293.663,47295.594,-1.9309999999968568,-2.0042499999989456,0.3134216400016451,-6.394740324849381,6.394740324849381,1.9309999999968568
12,2.07782793209877,1.4999999993745328,47293.574,47295.604999999996,-2.0309999999954016,-2.0074722222214203,0.3187054616662569,-6.298832193605807,6.298832193605807,2.0309999999954016
13,2.153,1.499999999293019,47293.608,47295.616,-2.00800000000163,-1.996666666666796,0.32398928333086874,-6.16275528048171,6.16275528048171,2.00800000000163
15,2.163,1.4999999993394777,47293.748,47295.71325,-1.965250000001106,-1.997222222222869,0.3373738666631836,-5.91990791099653,5.91990791099653,1.965250000001106
16,2.10604094328704,1.5000000034225194,47293.8695,47295.8105,-1.940999999998894,-2.0142500000001746,0.3507584499954985,-5.742555881479191,5.742555881479191,1.940999999998894
17,2.15333333333333,1.4999999947107354,47293.7505,47295.827000000005,-2.076500000002852,-2.0278611111118354,0.36209416249994275,-5.600369520213285,5.600369520213285,2.076500000002852
18,2.09043287037037,1.5000000043273949,47293.8665,47295.8435,-1.9770000000062282,-2.0337500000007114,0.37342987500438707,-5.446136305984675,5.446136305984675,1.9770000000062282
19,2.12968800636574,1.4999999996559057,47293.809,47295.899000000005,-2.0900000000037835,-2.0364722222228817,0.3856613250022342,-5.280467835894833,5.280467835894833,2.0900000000037835
20,2.18933641975309,1.4999999996498803,47293.846000000005,47295.9545,-2.1084999999948195,-2.0275555555563187,0.39789277500008136,-5.095733531617668,5.095733531617668,2.1084999999948195
21,2.178,1.50000000357319,47293.9045,47295.958,-2.0535000000018044,-2.024361111112133,0.39812957916391234,-5.084679001654111,5.084679001654111,2.0535000000018044
