sample_index,axis,baseline_distance,signal_0,signal_1,detection_score,is_candidate
156,2.07517579828186,1.50000000142238,47330.0485,3.0033333304836662,0.0,False
157,2.06940338688557,1.4999999946896412,47330.0135,3.0113333439940573,0.0,False
158,2.06356169764811,1.499999992105931,47330.0045,2.9686666822907988,0.0,False
159,2.05765178946366,1.4999999994013482,47329.8975,2.9473333345110144,0.0,False
160,2.05167475086322,1.4999999952372978,47330.0635,2.934000009319377,0.0,False
161,2.04563170009655,1.5000000044939266,47330.067500000005,2.77133332503005,0.0,False
162,2.03952377966708,1.499999995102617,47329.882,2.78666667576511,0.0,False
163,2.03335215585694,1.4999999947754192,47329.931,2.72000000947022,0.0,False
164,2.0271180110251,1.5000000002008331,47329.7585,2.572666666324893,0.0,False
165,2.02082253478126,1.5000000087182113,47329.653,2.5559999851458755,0.0,False
166,2.01446691415854,1.500000004258214,47329.586500000005,2.499333326240492,0.0,False
167,2.00805233054092,1.500000008037954,47329.8095,2.4699999867604827,0.0,False
168,2.00157995197199,1.5000000007511338,47329.6435,2.37133333214634,0.0,False
169,1.99505092712157,1.500000001618221,47329.579,2.411999997399376,0.0,False
170,1.98846639229494,1.5000000023828337,47329.583,2.307999996333303,0.0,False
171,1.98182748126114,1.4999999950793554,47329.5295,2.134000007001058,0.0,False
172,1.97513531848246,1.499999998601678,47329.5235,2.1593333353423763,0.0,False
173,1.96839102000116,1.500000000722843,47329.371,2.234666665589093,0.0,False
174,1.96159569313743,1.49999999590302,47329.393,2.2226666727343374,0.0,False
175,1.95475043529387,1.500000004076714,47329.3525,2.1059999942760608,0.0,False
176,1.94785632726138,1.4999999999269162,47329.282,2.149333333439374,0.0,False
177,1.94091444016859,1.500000004137375,47329.367,2.125333327472413,0.0,False
178,1.93392583365098,1.499999999726816,47329.199,2.245333333743734,0.0,False
179,1.9268915577469,1.5000000000880165,47329.2675,2.105999999876192,0.0,False
180,1.9198126536198,1.5000000068098778,47329.277,2.1853333234110504,0.0,False
181,1.91269016598104,1.5000000067536436,47329.152,2.194666656786189,0.0,False
182,1.90552514983144,1.5000000008688774,47329.1645,2.124666665434669,0.0,False
183,1.8983186804951,1.49999999800018,47329.099,2.168000002890678,0.0,False
184,1.89107186411292,1.500000003044151,47329.0825,2.0579999958231143,0.0,False
185,1.88378584189556,1.4999999971150797,47329.1385,2.064666670638647,0.0,False
186,1.87646178889521,1.4999999975885052,47329.0465,2.1193333367381406,0.0,False
187,1.86910091526791,1.5000000005076235,47329.044,2.00399999932263,0.0,False
188,1.86170446827199,1.5000000032361502,47329.0615,2.068666662200668,0.0,False
189,1.85427373153893,1.5000000065479806,47329.0255,2.013999991208672,0.0,False
190,1.84681003289684,1.4999999973429157,47328.9825,1.9180000033977969,0.0,False
191,1.83931475672823,1.4999999960518542,47329.0155,1.9740000051928883,0.0,False
192,1.83178936125719,1.5000000018893864,47328.969,2.161333330609851,0.0,False
193,1.82423539788833,1.5000000011106056,47328.9915,2.108666665100862,0.0,False
194,1.81665452185942,1.4999999949602374,47329.05,2.0293333401526974,0.0,False
195,1.80904850707971,1.5000000052080888,47328.9765,2.119333325972516,0.0,False
196,1.80141924706505,1.5000000013114243,47328.9975,2.124666664807826,0.0,False
197,1.79376875145359,1.500000000101818,47329.021,2.179999999854741,0.0,False
198,1.78609914736322,1.4999999929566428,47328.989,1.9280000090529448,0.0,False
199,1.77841267771458,1.5000000028630238,47328.919,2.067999996052146,0.0,False
200,1.7707117018061,1.500000001479099,47329.067,2.1213333312420244,0.0,False
201,1.76299870838896,1.5000000042377433,47328.9945,1.9433333278436835,0.0,False
202,1.7552763365174,1.5000000069897046,47328.9415,2.048666657122922,0.0,False
203,1.74754738613187,1.4999999969512483,47328.931500000006,2.008666670748624,0.0,False
204,1.73981482934496,1.4999999967732416,47328.905,2.058666671097464,1.0223998170637525,False
205,1.73208182636596,1.4999999982832668,47329.055,2.013333335640287,1.121012859980556,False
206,1.72435172011178,1.4999999998302982,47328.9535,1.9286666668873105,1.1849356294416227,False
207,1.71662802814259,1.500000001402957,47328.9425,2.111333331359447,1.2542795309496038,False
208,1.70891444604371,1.4999999988068229,47328.892,1.9093333348530468,1.400390795022219,False
209,1.7012148496986,1.500000000431866,47328.87699999999,2.0693333327371235,1.52445481899323,False
210,1.69353329246503,1.500000002694131,47328.9535,1.9673333297956013,1.5847948543162702,False
211,1.68587400633473,1.500000002572521,47328.878500000006,2.107333329719266,1.6267752741828505,False
212,1.67824141136609,1.4999999928049446,47328.8585,1.8820000090251845,1.7081393004928105,False
213,1.67064012311016,1.4999999948177634,47328.842,1.9960000068950148,1.7148197715533375,False
214,1.66307495489224,1.4999999987563162,47328.9565,2.07666666839197,1.751959627904638,False
215,1.65555092006984,1.499999999275362,47328.872,2.0613333343270903,1.823891730527124,False
216,1.64807323321369,1.500000006634583,47328.969,2.04799999094166,1.9084238521928019,False
217,1.64064730486397,1.4999999945598326,47329.062000000005,1.9706666738127123,1.8265812266928547,False
218,1.63327873346475,1.5000000035262908,47329.0255,2.0633333284786497,1.738381284311732,False
219,1.62597329932069,1.5000000006799956,47329.1065,1.9046666658056293,1.7034889261163793,False
220,1.61873695650434,1.5000000012700965,47329.138000000006,1.905333331720145,1.563932095311619,False
221,1.61157582890785,1.499999995938296,47329.234,1.980000005357375,1.5499691775151794,False
222,1.60449620500046,1.499999998927496,47329.2505,2.160666668212752,1.4495335013637662,False
223,1.59750453686559,1.49999999654427,47329.2855,2.156666671635626,1.368997953876401,False
224,1.5906074358363,1.500000001340037,47329.4645,2.0939999981314816,1.318879805366957,False
225,1.58381165889579,1.5000000050878617,47329.442,1.937333326759012,1.3081321727392858,False
226,1.57712409275873,1.500000004758772,47329.454,2.153333326503986,1.2203486019831848,False
227,1.57055175197171,1.50000000148081,47329.5475,2.0139999980121925,1.2840477142510958,False
228,1.56410177010662,1.5000000056070182,47329.489,1.9079999928685325,1.3009228134194046,False
229,1.55778138438662,1.4999999959372394,47329.5105,1.8340000049651124,1.405150560449367,False
230,1.55159792804983,1.499999998732639,47329.584,2.0506666683999115,1.2895737211480816,False
231,1.54555882395463,1.5000000080843552,47329.5115,1.9019999897509003,1.28570095933397,False
232,1.53967156714785,1.5000000009118335,47329.69500000001,1.9053333321752184,1.292058750708162,False
233,1.53394370882514,1.5000000054281533,47329.6455,1.8966666598038449,1.1948590113430522,False
234,1.52838284107675,1.5000000004449456,47329.6955,2.0699999993881093,1.0804561737592406,False
235,1.52299658160592,1.4999999986297328,47329.6245,2.139333335289346,1.1184610364860805,False
236,1.51779255730991,1.500000001895725,47329.644,2.0399999974202623,1.0006377791053633,False
237,1.51277838818999,1.5000000023680595,47329.634,2.123999996647836,1.0062231893505384,False
238,1.50796167298649,1.499999999931492,47329.64,2.164000000098291,0.9650466303807878,False
239,1.50334997340161,1.500000000022231,47329.619,2.0359999999723084,1.0035719670873784,False
240,1.49895079430923,1.5000000043324142,47329.765,2.170666660393146,0.994523354929147,False
241,1.494771560654,1.5000000008548546,47329.691,2.23066666539874,0.9879738329337484,False
242,1.49081959223733,1.4999999946010154,47329.776,2.225333341340427,0.9804802627305484,False
243,1.48710209165519,1.500000000337076,47329.848,2.209333332835849,1.0112171492350188,False
244,1.48362613290322,1.500000000328794,47329.8615,2.1979999995173145,0.9581066061614492,False
245,1.48039864634773,1.50000000528304,47329.8335,2.173999992342183,1.0232358771467298,False
246,1.47742640016573,1.5000000054659706,47329.9185,2.207333325290863,0.9735258734584105,False
247,1.47471597693027,1.499999998274827,47329.8105,2.216666669214148,0.9652735525245156,False
248,1.47227374926914,1.499999998894728,47329.938,2.1760000016052827,0.9287212055028715,False
249,1.47010585926887,1.5000000005195642,47329.8475,2.2339999992277866,0.9336000684052858,False
250,1.46821820691695,1.5000000038210093,47329.9555,2.213999994362557,0.8755741620570188,False
251,1.46661643291488,1.500000005502301,47329.967,2.2346666584687624,0.8421467256410362,False
252,1.46530590354849,1.4999999967858495,47330.022,2.172000004655176,0.7367123140605288,False
253,1.46429169456082,1.499999999821384,47329.999500000005,2.2206666669299726,0.7178032304801236,False
254,1.46357857811026,1.4999999958403396,47330.125,2.085333339114168,0.5999634213066758,False
255,1.46317100931833,1.499999993847353,47330.08,2.15866667551938,0.6120998304563606,False
256,1.463073118191,1.5000000002559248,47330.248,2.101333332976053,0.5131634131811548,False
257,1.46328870302723,1.5000000052231133,47330.2565,2.1606666591442654,0.5603025081331661,False
258,1.46382121516656,1.4999999938939406,47330.2565,2.11933334195815,0.5311113168646673,False
259,1.464673744804,1.500000006441837,47330.365000000005,2.059999991155733,0.58000074594773,False
260,1.46584900423828,1.4999999954998564,47330.252,2.082666672912305,0.6650639320836077,False
261,1.4673493157604,1.4999999947002298,47330.33,2.192000007745041,0.797633230509659,False
262,1.46917659405409,1.5000000041529236,47330.336500000005,2.11666666080352,0.8605998244929454,False
263,1.47133234096524,1.5000000047726847,47330.327,2.050666660142497,0.9917573939284109,False
264,1.47381764298885,1.4999999988760946,47330.4095,2.071333334887728,0.8877592364824362,False
265,1.47663316906265,1.5000000051701676,47330.403,2.231999992305549,0.9055691748881985,False
266,1.47977916673304,1.4999999943032785,47330.3545,2.19266667499688,0.838588263176604,False
267,1.48325546187233,1.5000000017274775,47330.363,1.945333331091552,0.809393747171073,False
268,1.4870614558305,1.499999999058525,47330.264,2.0880000013139086,0.7567942152121865,False
269,1.49119612578585,1.499999998439239,47330.2785,2.15533333557609,0.6593873177503089,False
270,1.4956580236977,1.4999999977358751,47330.252,2.154666669921362,0.6367013251844621,False
271,1.50044528075624,1.4999999953858083,47330.271,2.052000006308256,0.6042806379087323,False
272,1.5055556150431,1.4999999942596398,47330.294,2.04933334117629,0.5995187860714689,False
273,1.51098633644199,1.4999999988014103,47330.261,2.110666668351508,0.7301993241543074,False
274,1.51673434953649,1.4999999998036933,47330.1845,2.148666666951474,0.8730881832622973,False
275,1.52279615465999,1.500000000003341,47330.2465,2.099333333331917,0.9742021822121492,False
276,1.52916785016094,1.4999999947302605,47330.214,2.022666673772385,0.9768406010541933,False
277,1.53584513840027,1.4999999936973991,47330.2165,2.088666675443775,1.0436692739027107,False
278,1.54282333278227,1.5000000091728232,47330.236,1.981333321218101,1.1560915193297763,False
279,1.55009737097308,1.499999994463342,47330.2635,2.0126666740957866,1.1003672790405066,False
280,1.55766182877289,1.4999999964864046,47330.354,2.178666671767563,1.0955920674973687,False
281,1.5655109396027,1.5000000043931068,47330.2575,2.1113333271506454,0.99738974193796,False
282,1.57363861664632,1.4999999950985865,47330.306,1.913333339587105,0.8580467872461564,False
283,1.58203847293427,1.5000000007896994,47330.3665,1.9859999989540111,0.778718939489543,False
284,1.59070383664307,1.4999999965326654,47330.358,2.040000004714023,0.7303047468821133,False
285,1.59962776017135,1.5000000020980349,47330.405,1.99733333053914,0.7713404476714937,False
286,1.60880303295384,1.4999999989087356,47330.432,2.1106666682004893,0.6976199418211879,False
287,1.61822219453943,1.4999999960754518,47330.4855,1.995333338555329,0.5740808563507293,False
288,1.62787754738752,1.5000000037526888,47330.446500000005,2.2286666610915096,0.5238147350370429,False
289,1.63776118070822,1.4999999965357558,47330.577000000005,2.2866666719479087,0.45293220580727045,False
290,1.64786499843301,1.500000006320786,47330.635,2.063999991301085,0.4816815296577253,False
291,1.65818074414051,1.4999999937357649,47330.6935,2.184666675791419,0.535200365700131,False
292,1.66870002313,1.4999999977532708,47330.807,2.2160000033195173,0.46171816890658374,False
293,1.67941432448169,1.5000000022509374,47330.927500000005,2.140666663456308,0.4412475295175022,False
294,1.69031504336202,1.500000002713118,47330.993,2.3039999958315254,0.4365797971507849,False
295,1.70139350160239,1.5000000000656903,47331.145,2.2093333332404206,0.48618166832456505,False
296,1.71264096673864,1.500000006350326,47331.1325,2.1433333242570947,0.5145359040237244,False
297,1.72404867332268,1.4999999923196088,47331.288,2.109333344136542,0.5921141733673019,False
298,1.73560784179226,1.5000000031102163,47331.2205,2.095333328991152,0.6314646545465381,False
299,1.74730970535794,1.5000000007675387,47331.302,2.269333332173646,0.6174331105815285,False
300,1.7591455399091,1.499999997998262,47331.418,2.090666669455713,0.5970670657753021,False
301,1.77110669075959,1.4999999959938963,47331.370500000005,2.2940000061259305,0.5761270231552464,False
302,1.78318459090903,1.5000000004076155,47331.408,2.0226666661167867,0.6117644527641973,False
303,1.79537079136206,1.500000002692105,47331.4085,1.9846666631040144,0.6034804983976705,False
304,1.80765698916563,1.499999995702065,47331.484,2.1880000062687497,0.5692336280724808,False
305,1.82003504935394,1.499999998428911,47331.513,2.113333335545659,0.5540511258149045,False
306,1.83249702077352,1.4999999997810212,47331.6285,2.072666666967073,0.5659739021817553,False
307,1.84503515934293,1.4999999962405972,47331.5445,2.1660000054308672,0.5767176148966455,False
308,1.85764194545057,1.5000000017808337,47331.6185,2.0793333308638875,0.6375012159340512,False
309,1.87031010467789,1.499999997937818,47331.5885,2.072666669513971,0.7037208659625884,False
310,1.88303263045989,1.5000000037565793,47331.6625,1.931333328494666,0.7434272804606997,False
311,1.89580280842659,1.4999999985702115,47331.5955,2.062000001965987,0.76070153864685,False
312,1.90861423337337,1.5000000021570898,47331.6105,1.951333330529411,0.7846317843080334,False
313,1.92146082996792,1.5000000015829669,47331.7125,1.960666664596816,0.8453332361183599,False
314,1.93433686951014,1.4999999957857488,47331.6895,2.078000005837056,0.8394336768528418,False
315,1.94723698462486,1.4999999944421991,47331.776,1.953333340571019,0.7582415696728076,False
316,1.96015618114723,1.5000000023517484,47331.7625,1.933999996971344,0.7623429829406079,False
317,1.97308985925709,1.499999999242066,47331.7955,1.984666667668799,0.6760328576940596,False
318,1.98603382102487,1.500000002318986,47331.7355,2.0939999967600182,0.6084986869858372,False
319,1.99898428039963,1.499999994226491,47331.803,2.0600000079266243,0.6828319430131184,False
320,2.01193787240779,1.4999999937005606,47331.7585,2.063333341994488,0.6362387072456743,False
321,2.02489167570506,1.499999999743609,47331.840500000006,2.0846666670232645,0.5849250584958031,False
322,2.03784322944737,1.5000000032737837,47331.874500000005,2.10999999539546,0.6117345646117482,False
323,2.0507905446371,1.4999999955594048,47331.7595,2.100666672884154,0.6162696770755715,False
324,2.06373211327524,1.4999999990900734,47331.8715,1.963333334524132,0.7385568064910011,False
325,2.07666690993585,1.5000000067380286,47331.9015,2.1939999901428027,0.7546681727658506,False
326,2.08959438701653,1.500000004601605,47332.0,1.9639999939724813,0.8420153976481628,False
327,2.10251447698407,1.5000000007923162,47331.966,2.1639999988564087,0.9095346445936817,False
328,2.11542759142522,1.500000004068344,47332.0465,1.9513333280430816,0.8486058289425951,False
329,2.1283346170174,1.4999999964583963,47332.013,2.158666671761798,0.8183413666239988,False
330,2.14123691644323,1.5000000082450051,47332.087,2.073333321937292,0.8073770539266376,False
331,2.15413633618324,1.5000000014295114,47332.039,2.17066666459882,0.6831464708087132,False
332,2.1670352062609,1.4999999975739715,47332.035,2.1426666701320745,0.7569797492185394,False
333,2.1799363444956,1.49999999949564,47331.9985,2.190000000738694,0.6101484649483977,False
334,2.19284305647977,1.5000000022073563,47332.021,2.1239999968753924,0.6464758666578627,False
335,2.2057591282865,1.4999999988148736,47331.9965,2.114000001671635,0.5287920538061206,False
336,2.21868880905215,1.5000000034449796,47331.9495,2.22066666156544,0.4637439142983186,False
337,2.23163679375692,1.5000000016553907,47331.996,2.141333330969861,0.49874213308711457,False
338,2.24460820399747,1.5000000036823298,47331.9685,2.244666661155178,0.5028708188250097,False
339,2.25760856742983,1.5000000021610336,47332.0065,2.089999996990318,0.5599106474045025,False
340,2.27064380350498,1.4999999953755494,47332.017,2.057333339673153,0.7037875170507168,False
